,CountryID,PolicyID,TechID,Year,PriceFactor
70966,9,0,5260,2045,1
70967,9,0,5260,2046,1
70968,9,0,5260,2047,1
70969,9,0,5260,2048,1
70970,9,0,5260,2049,1
70971,9,0,5260,2050,1
70972,9,0,5260,2051,1
70973,9,0,5260,2052,1
70974,9,0,5260,2053,1
70975,9,0,5260,2054,1
70976,9,0,5260,2055,1
70977,9,0,5260,2056,1
70978,9,0,5260,2057,1
70979,9,0,5260,2058,1
70980,9,0,5260,2059,1
70981,9,0,5260,2060,1
70982,9,0,5260,2061,1
70983,9,0,5260,2062,1
70984,9,0,5260,2063,1
70985,9,0,5260,2064,1
70986,9,0,5260,2065,1
70987,9,0,5260,2066,1
70988,9,0,5260,2067,1
70989,9,0,5260,2068,1
70990,9,0,5260,2069,1
70991,9,0,5260,2070,1
70992,9,0,5260,2071,1
70993,9,0,5260,2072,1
70994,9,0,5260,2073,1
70995,9,0,5260,2074,1
70996,9,0,5260,2075,1
70997,9,0,5260,2076,1
70998,9,0,5260,2077,1
70999,9,0,5260,2078,1
71000,9,0,5260,2079,1
71001,9,0,5260,2080,1
71002,9,0,5260,2081,1
71003,9,0,5260,2082,1
71004,9,0,5260,2083,1
71005,9,0,5260,2084,1
71006,9,0,5260,2085,1
71007,9,0,5260,2086,1
71008,9,0,5260,2087,1
71009,9,0,5260,2088,1
71010,9,0,5260,2089,1
71011,9,0,5260,2090,1
71012,9,0,5260,2091,1
71013,9,0,5260,2092,1
71014,9,0,5260,2093,1
71015,9,0,5260,2094,1
71016,9,0,5260,2095,1
71017,9,0,5260,2096,1
71018,9,0,5260,2097,1
71019,9,0,5260,2098,1
71020,9,0,5260,2099,1
71021,9,0,5260,2100,1
71022,9,0,5261,2012,1
71023,9,0,5261,2013,1
71024,9,0,5261,2014,1
71025,9,0,5261,2015,1
71026,9,0,5261,2016,1
71027,9,0,5261,2017,1
71028,9,0,5261,2018,1
71029,9,0,5261,2019,1
71030,9,0,5261,2020,1
71031,9,0,5261,2021,1
71032,9,0,5261,2022,1
71033,9,0,5261,2023,1
71034,9,0,5261,2024,1
71035,9,0,5261,2025,1
71036,9,0,5261,2026,1
71037,9,0,5261,2027,1
71038,9,0,5261,2028,1
71039,9,0,5261,2029,1
71040,9,0,5261,2030,1
71041,9,0,5261,2031,1
71042,9,0,5261,2032,1
71043,9,0,5261,2033,1
71044,9,0,5261,2034,1
71045,9,0,5261,2035,1
71046,9,0,5261,2036,1
71047,9,0,5261,2037,1
71048,9,0,5261,2038,1
71049,9,0,5261,2039,1
71050,9,0,5261,2040,1
71051,9,0,5261,2041,1
71052,9,0,5261,2042,1
71053,9,0,5261,2043,1
71054,9,0,5261,2044,1
71055,9,0,5261,2045,1
71056,9,0,5261,2046,1
71057,9,0,5261,2047,1
71058,9,0,5261,2048,1
71059,9,0,5261,2049,1
71060,9,0,5261,2050,1
71061,9,0,5261,2051,1
71062,9,0,5261,2052,1
71063,9,0,5261,2053,1
71064,9,0,5261,2054,1
71065,9,0,5261,2055,1
71066,9,0,5261,2056,1
71067,9,0,5261,2057,1
71068,9,0,5261,2058,1
71069,9,0,5261,2059,1
71070,9,0,5261,2060,1
71071,9,0,5261,2061,1
71072,9,0,5261,2062,1
71073,9,0,5261,2063,1
71074,9,0,5261,2064,1
71075,9,0,5261,2065,1
71076,9,0,5261,2066,1
71077,9,0,5261,2067,1
71078,9,0,5261,2068,1
71079,9,0,5261,2069,1
71080,9,0,5261,2070,1
71081,9,0,5261,2071,1
71082,9,0,5261,2072,1
71083,9,0,5261,2073,1
71084,9,0,5261,2074,1
71085,9,0,5261,2075,1
71086,9,0,5261,2076,1
71087,9,0,5261,2077,1
71088,9,0,5261,2078,1
71089,9,0,5261,2079,1
71090,9,0,5261,2080,1
71091,9,0,5261,2081,1
71092,9,0,5261,2082,1
71093,9,0,5261,2083,1
71094,9,0,5261,2084,1
71095,9,0,5261,2085,1
71096,9,0,5261,2086,1
71097,9,0,5261,2087,1
71098,9,0,5261,2088,1
71099,9,0,5261,2089,1
71100,9,0,5261,2090,1
71101,9,0,5261,2091,1
71102,9,0,5261,2092,1
71103,9,0,5261,2093,1
71104,9,0,5261,2094,1
71105,9,0,5261,2095,1
71106,9,0,5261,2096,1
71107,9,0,5261,2097,1
71108,9,0,5261,2098,1
71109,9,0,5261,2099,1
71110,9,0,5261,2100,1
71111,9,0,5262,2015,1
71112,9,0,5262,2016,1
71113,9,0,5262,2017,1
71114,9,0,5262,2018,1
71115,9,0,5262,2019,1
71116,9,0,5262,2020,1
71117,9,0,5262,2021,1
71118,9,0,5262,2022,1
71119,9,0,5262,2023,1
71120,9,0,5262,2024,1
71121,9,0,5262,2025,1
71122,9,0,5262,2026,1
71123,9,0,5262,2027,1
71124,9,0,5262,2028,1
71125,9,0,5262,2029,1
71126,9,0,5262,2030,1
71127,9,0,5262,2031,1
71128,9,0,5262,2032,1
71129,9,0,5262,2033,1
71130,9,0,5262,2034,1
71131,9,0,5262,2035,1
71132,9,0,5262,2036,1
71133,9,0,5262,2037,1
71134,9,0,5262,2038,1
71135,9,0,5262,2039,1
71136,9,0,5262,2040,1
71137,9,0,5262,2041,1
71138,9,0,5262,2042,1
71139,9,0,5262,2043,1
71140,9,0,5262,2044,1
71141,9,0,5262,2045,1
71142,9,0,5262,2046,1
71143,9,0,5262,2047,1
71144,9,0,5262,2048,1
71145,9,0,5262,2049,1
71146,9,0,5262,2050,1
71147,9,0,5262,2051,1
71148,9,0,5262,2052,1
71149,9,0,5262,2053,1
71150,9,0,5262,2054,1
71151,9,0,5262,2055,1
71152,9,0,5262,2056,1
71153,9,0,5262,2057,1
71154,9,0,5262,2058,1
71155,9,0,5262,2059,1
71156,9,0,5262,2060,1
71157,9,0,5262,2061,1
71158,9,0,5262,2062,1
71159,9,0,5262,2063,1
71160,9,0,5262,2064,1
71161,9,0,5262,2065,1
71162,9,0,5262,2066,1
71163,9,0,5262,2067,1
71164,9,0,5262,2068,1
71165,9,0,5262,2069,1
71166,9,0,5262,2070,1
71167,9,0,5262,2071,1
71168,9,0,5262,2072,1
71169,9,0,5262,2073,1
71170,9,0,5262,2074,1
71171,9,0,5262,2075,1
71172,9,0,5262,2076,1
71173,9,0,5262,2077,1
71174,9,0,5262,2078,1
71175,9,0,5262,2079,1
71176,9,0,5262,2080,1
71177,9,0,5262,2081,1
71178,9,0,5262,2082,1
71179,9,0,5262,2083,1
71180,9,0,5262,2084,1
71181,9,0,5262,2085,1
71182,9,0,5262,2086,1
71183,9,0,5262,2087,1
71184,9,0,5262,2088,1
71185,9,0,5262,2089,1
71186,9,0,5262,2090,1
71187,9,0,5262,2091,1
71188,9,0,5262,2092,1
71189,9,0,5262,2093,1
71190,9,0,5262,2094,1
71191,9,0,5262,2095,1
71192,9,0,5262,2096,1
71193,9,0,5262,2097,1
71194,9,0,5262,2098,1
71195,9,0,5262,2099,1
71196,9,0,5262,2100,1
71197,9,0,5263,2020,1
71198,9,0,5263,2021,1
71199,9,0,5263,2022,1
71200,9,0,5263,2023,1
71201,9,0,5263,2024,1
71202,9,0,5263,2025,1
71203,9,0,5263,2026,1
71204,9,0,5263,2027,1
71205,9,0,5263,2028,1
71206,9,0,5263,2029,1
71207,9,0,5263,2030,1
71208,9,0,5263,2031,1
71209,9,0,5263,2032,1
71210,9,0,5263,2033,1
71211,9,0,5263,2034,1
71212,9,0,5263,2035,1
71213,9,0,5263,2036,1
71214,9,0,5263,2037,1
71215,9,0,5263,2038,1
71216,9,0,5263,2039,1
71217,9,0,5263,2040,1
71218,9,0,5263,2041,1
71219,9,0,5263,2042,1
71220,9,0,5263,2043,1
71221,9,0,5263,2044,1
71222,9,0,5263,2045,1
71223,9,0,5263,2046,1
71224,9,0,5263,2047,1
71225,9,0,5263,2048,1
71226,9,0,5263,2049,1
71227,9,0,5263,2050,1
71228,9,0,5263,2051,1
71229,9,0,5263,2052,1
71230,9,0,5263,2053,1
71231,9,0,5263,2054,1
71232,9,0,5263,2055,1
71233,9,0,5263,2056,1
71234,9,0,5263,2057,1
71235,9,0,5263,2058,1
71236,9,0,5263,2059,1
71237,9,0,5263,2060,1
71238,9,0,5263,2061,1
71239,9,0,5263,2062,1
71240,9,0,5263,2063,1
71241,9,0,5263,2064,1
71242,9,0,5263,2065,1
71243,9,0,5263,2066,1
71244,9,0,5263,2067,1
71245,9,0,5263,2068,1
71246,9,0,5263,2069,1
71247,9,0,5263,2070,1
71248,9,0,5263,2071,1
71249,9,0,5263,2072,1
71250,9,0,5263,2073,1
71251,9,0,5263,2074,1
71252,9,0,5263,2075,1
71253,9,0,5263,2076,1
71254,9,0,5263,2077,1
71255,9,0,5263,2078,1
71256,9,0,5263,2079,1
71257,9,0,5263,2080,1
71258,9,0,5263,2081,1
71259,9,0,5263,2082,1
71260,9,0,5263,2083,1
71261,9,0,5263,2084,1
71262,9,0,5263,2085,1
71263,9,0,5263,2086,1
71264,9,0,5263,2087,1
71265,9,0,5263,2088,1
71266,9,0,5263,2089,1
71267,9,0,5263,2090,1
71268,9,0,5263,2091,1
71269,9,0,5263,2092,1
71270,9,0,5263,2093,1
71271,9,0,5263,2094,1
71272,9,0,5263,2095,1
71273,9,0,5263,2096,1
71274,9,0,5263,2097,1
71275,9,0,5263,2098,1
71276,9,0,5263,2099,1
71277,9,0,5263,2100,1
71278,9,0,5264,2025,1
71279,9,0,5264,2026,1
71280,9,0,5264,2027,1
71281,9,0,5264,2028,1
71282,9,0,5264,2029,1
71283,9,0,5264,2030,1
71284,9,0,5264,2031,1
71285,9,0,5264,2032,1
71286,9,0,5264,2033,1
71287,9,0,5264,2034,1
71288,9,0,5264,2035,1
71289,9,0,5264,2036,1
71290,9,0,5264,2037,1
71291,9,0,5264,2038,1
71292,9,0,5264,2039,1
71293,9,0,5264,2040,1
71294,9,0,5264,2041,1
71295,9,0,5264,2042,1
71296,9,0,5264,2043,1
71297,9,0,5264,2044,1
71298,9,0,5264,2045,1
71299,9,0,5264,2046,1
71300,9,0,5264,2047,1
71301,9,0,5264,2048,1
71302,9,0,5264,2049,1
71303,9,0,5264,2050,1
71304,9,0,5264,2051,1
71305,9,0,5264,2052,1
71306,9,0,5264,2053,1
71307,9,0,5264,2054,1
71308,9,0,5264,2055,1
71309,9,0,5264,2056,1
71310,9,0,5264,2057,1
71311,9,0,5264,2058,1
71312,9,0,5264,2059,1
71313,9,0,5264,2060,1
71314,9,0,5264,2061,1
71315,9,0,5264,2062,1
71316,9,0,5264,2063,1
71317,9,0,5264,2064,1
71318,9,0,5264,2065,1
71319,9,0,5264,2066,1
71320,9,0,5264,2067,1
71321,9,0,5264,2068,1
71322,9,0,5264,2069,1
71323,9,0,5264,2070,1
71324,9,0,5264,2071,1
71325,9,0,5264,2072,1
71326,9,0,5264,2073,1
71327,9,0,5264,2074,1
71328,9,0,5264,2075,1
71329,9,0,5264,2076,1
71330,9,0,5264,2077,1
71331,9,0,5264,2078,1
71332,9,0,5264,2079,1
71333,9,0,5264,2080,1
71334,9,0,5264,2081,1
71335,9,0,5264,2082,1
71336,9,0,5264,2083,1
71337,9,0,5264,2084,1
71338,9,0,5264,2085,1
71339,9,0,5264,2086,1
71340,9,0,5264,2087,1
71341,9,0,5264,2088,1
71342,9,0,5264,2089,1
71343,9,0,5264,2090,1
71344,9,0,5264,2091,1
71345,9,0,5264,2092,1
71346,9,0,5264,2093,1
71347,9,0,5264,2094,1
71348,9,0,5264,2095,1
71349,9,0,5264,2096,1
71350,9,0,5264,2097,1
71351,9,0,5264,2098,1
71352,9,0,5264,2099,1
71353,9,0,5264,2100,1
71354,9,0,5265,2030,1
71355,9,0,5265,2031,1
71356,9,0,5265,2032,1
71357,9,0,5265,2033,1
71358,9,0,5265,2034,1
71359,9,0,5265,2035,1
71360,9,0,5265,2036,1
71361,9,0,5265,2037,1
71362,9,0,5265,2038,1
71363,9,0,5265,2039,1
71364,9,0,5265,2040,1
71365,9,0,5265,2041,1
71366,9,0,5265,2042,1
71367,9,0,5265,2043,1
71368,9,0,5265,2044,1
71369,9,0,5265,2045,1
71370,9,0,5265,2046,1
71371,9,0,5265,2047,1
71372,9,0,5265,2048,1
71373,9,0,5265,2049,1
71374,9,0,5265,2050,1
71375,9,0,5265,2051,1
71376,9,0,5265,2052,1
71377,9,0,5265,2053,1
71378,9,0,5265,2054,1
71379,9,0,5265,2055,1
71380,9,0,5265,2056,1
71381,9,0,5265,2057,1
71382,9,0,5265,2058,1
71383,9,0,5265,2059,1
71384,9,0,5265,2060,1
71385,9,0,5265,2061,1
71386,9,0,5265,2062,1
71387,9,0,5265,2063,1
71388,9,0,5265,2064,1
71389,9,0,5265,2065,1
71390,9,0,5265,2066,1
71391,9,0,5265,2067,1
71392,9,0,5265,2068,1
71393,9,0,5265,2069,1
71394,9,0,5265,2070,1
71395,9,0,5265,2071,1
71396,9,0,5265,2072,1
71397,9,0,5265,2073,1
71398,9,0,5265,2074,1
71399,9,0,5265,2075,1
71400,9,0,5265,2076,1
71401,9,0,5265,2077,1
71402,9,0,5265,2078,1
71403,9,0,5265,2079,1
71404,9,0,5265,2080,1
71405,9,0,5265,2081,1
71406,9,0,5265,2082,1
71407,9,0,5265,2083,1
71408,9,0,5265,2084,1
71409,9,0,5265,2085,1
71410,9,0,5265,2086,1
71411,9,0,5265,2087,1
71412,9,0,5265,2088,1
71413,9,0,5265,2089,1
71414,9,0,5265,2090,1
71415,9,0,5265,2091,1
71416,9,0,5265,2092,1
71417,9,0,5265,2093,1
71418,9,0,5265,2094,1
71419,9,0,5265,2095,1
71420,9,0,5265,2096,1
71421,9,0,5265,2097,1
71422,9,0,5265,2098,1
71423,9,0,5265,2099,1
71424,9,0,5265,2100,1
71425,9,0,5266,2035,1
71426,9,0,5266,2036,1
71427,9,0,5266,2037,1
71428,9,0,5266,2038,1
71429,9,0,5266,2039,1
71430,9,0,5266,2040,1
71431,9,0,5266,2041,1
71432,9,0,5266,2042,1
71433,9,0,5266,2043,1
71434,9,0,5266,2044,1
71435,9,0,5266,2045,1
71436,9,0,5266,2046,1
71437,9,0,5266,2047,1
71438,9,0,5266,2048,1
71439,9,0,5266,2049,1
71440,9,0,5266,2050,1
71441,9,0,5266,2051,1
71442,9,0,5266,2052,1
71443,9,0,5266,2053,1
71444,9,0,5266,2054,1
71445,9,0,5266,2055,1
71446,9,0,5266,2056,1
71447,9,0,5266,2057,1
71448,9,0,5266,2058,1
71449,9,0,5266,2059,1
71450,9,0,5266,2060,1
71451,9,0,5266,2061,1
71452,9,0,5266,2062,1
71453,9,0,5266,2063,1
71454,9,0,5266,2064,1
71455,9,0,5266,2065,1
71456,9,0,5266,2066,1
71457,9,0,5266,2067,1
71458,9,0,5266,2068,1
71459,9,0,5266,2069,1
71460,9,0,5266,2070,1
71461,9,0,5266,2071,1
71462,9,0,5266,2072,1
71463,9,0,5266,2073,1
71464,9,0,5266,2074,1
71465,9,0,5266,2075,1
71466,9,0,5266,2076,1
71467,9,0,5266,2077,1
71468,9,0,5266,2078,1
71469,9,0,5266,2079,1
71470,9,0,5266,2080,1
71471,9,0,5266,2081,1
71472,9,0,5266,2082,1
71473,9,0,5266,2083,1
71474,9,0,5266,2084,1
71475,9,0,5266,2085,1
71476,9,0,5266,2086,1
71477,9,0,5266,2087,1
71478,9,0,5266,2088,1
71479,9,0,5266,2089,1
71480,9,0,5266,2090,1
71481,9,0,5266,2091,1
71482,9,0,5266,2092,1
71483,9,0,5266,2093,1
71484,9,0,5266,2094,1
71485,9,0,5266,2095,1
71486,9,0,5266,2096,1
71487,9,0,5266,2097,1
71488,9,0,5266,2098,1
71489,9,0,5266,2099,1
71490,9,0,5266,2100,1
71491,9,0,5267,2040,1
71492,9,0,5267,2041,1
71493,9,0,5267,2042,1
71494,9,0,5267,2043,1
71495,9,0,5267,2044,1
71496,9,0,5267,2045,1
71497,9,0,5267,2046,1
71498,9,0,5267,2047,1
71499,9,0,5267,2048,1
71500,9,0,5267,2049,1
71501,9,0,5267,2050,1
71502,9,0,5267,2051,1
71503,9,0,5267,2052,1
71504,9,0,5267,2053,1
71505,9,0,5267,2054,1
71506,9,0,5267,2055,1
71507,9,0,5267,2056,1
71508,9,0,5267,2057,1
71509,9,0,5267,2058,1
71510,9,0,5267,2059,1
71511,9,0,5267,2060,1
71512,9,0,5267,2061,1
71513,9,0,5267,2062,1
71514,9,0,5267,2063,1
71515,9,0,5267,2064,1
71516,9,0,5267,2065,1
71517,9,0,5267,2066,1
71518,9,0,5267,2067,1
71519,9,0,5267,2068,1
71520,9,0,5267,2069,1
71521,9,0,5267,2070,1
71522,9,0,5267,2071,1
71523,9,0,5267,2072,1
71524,9,0,5267,2073,1
71525,9,0,5267,2074,1
71526,9,0,5267,2075,1
71527,9,0,5267,2076,1
71528,9,0,5267,2077,1
71529,9,0,5267,2078,1
71530,9,0,5267,2079,1
71531,9,0,5267,2080,1
71532,9,0,5267,2081,1
71533,9,0,5267,2082,1
71534,9,0,5267,2083,1
71535,9,0,5267,2084,1
71536,9,0,5267,2085,1
71537,9,0,5267,2086,1
71538,9,0,5267,2087,1
71539,9,0,5267,2088,1
71540,9,0,5267,2089,1
71541,9,0,5267,2090,1
71542,9,0,5267,2091,1
71543,9,0,5267,2092,1
71544,9,0,5267,2093,1
71545,9,0,5267,2094,1
71546,9,0,5267,2095,1
71547,9,0,5267,2096,1
71548,9,0,5267,2097,1
71549,9,0,5267,2098,1
71550,9,0,5267,2099,1
71551,9,0,5267,2100,1
71552,9,0,5268,2045,1
71553,9,0,5268,2046,1
71554,9,0,5268,2047,1
71555,9,0,5268,2048,1
71556,9,0,5268,2049,1
71557,9,0,5268,2050,1
71558,9,0,5268,2051,1
71559,9,0,5268,2052,1
71560,9,0,5268,2053,1
71561,9,0,5268,2054,1
71562,9,0,5268,2055,1
71563,9,0,5268,2056,1
71564,9,0,5268,2057,1
71565,9,0,5268,2058,1
71566,9,0,5268,2059,1
71567,9,0,5268,2060,1
71568,9,0,5268,2061,1
71569,9,0,5268,2062,1
71570,9,0,5268,2063,1
71571,9,0,5268,2064,1
71572,9,0,5268,2065,1
71573,9,0,5268,2066,1
71574,9,0,5268,2067,1
71575,9,0,5268,2068,1
71576,9,0,5268,2069,1
71577,9,0,5268,2070,1
71578,9,0,5268,2071,1
71579,9,0,5268,2072,1
71580,9,0,5268,2073,1
71581,9,0,5268,2074,1
71582,9,0,5268,2075,1
71583,9,0,5268,2076,1
71584,9,0,5268,2077,1
71585,9,0,5268,2078,1
71586,9,0,5268,2079,1
71587,9,0,5268,2080,1
71588,9,0,5268,2081,1
71589,9,0,5268,2082,1
71590,9,0,5268,2083,1
71591,9,0,5268,2084,1
71592,9,0,5268,2085,1
71593,9,0,5268,2086,1
71594,9,0,5268,2087,1
71595,9,0,5268,2088,1
71596,9,0,5268,2089,1
71597,9,0,5268,2090,1
71598,9,0,5268,2091,1
71599,9,0,5268,2092,1
71600,9,0,5268,2093,1
71601,9,0,5268,2094,1
71602,9,0,5268,2095,1
71603,9,0,5268,2096,1
71604,9,0,5268,2097,1
71605,9,0,5268,2098,1
71606,9,0,5268,2099,1
71607,9,0,5268,2100,1
71608,9,0,5269,2012,1
71609,9,0,5269,2013,1
71610,9,0,5269,2014,1
71611,9,0,5269,2015,1
71612,9,0,5269,2016,1
71613,9,0,5269,2017,1
71614,9,0,5269,2018,1
71615,9,0,5269,2019,1
71616,9,0,5269,2020,1
71617,9,0,5269,2021,1
71618,9,0,5269,2022,1
71619,9,0,5269,2023,1
71620,9,0,5269,2024,1
71621,9,0,5269,2025,1
71622,9,0,5269,2026,1
71623,9,0,5269,2027,1
71624,9,0,5269,2028,1
71625,9,0,5269,2029,1
71626,9,0,5269,2030,1
71627,9,0,5269,2031,1
71628,9,0,5269,2032,1
71629,9,0,5269,2033,1
71630,9,0,5269,2034,1
71631,9,0,5269,2035,1
71632,9,0,5269,2036,1
71633,9,0,5269,2037,1
71634,9,0,5269,2038,1
71635,9,0,5269,2039,1
71636,9,0,5269,2040,1
71637,9,0,5269,2041,1
71638,9,0,5269,2042,1
71639,9,0,5269,2043,1
71640,9,0,5269,2044,1
71641,9,0,5269,2045,1
71642,9,0,5269,2046,1
71643,9,0,5269,2047,1
71644,9,0,5269,2048,1
71645,9,0,5269,2049,1
71646,9,0,5269,2050,1
71647,9,0,5269,2051,1
71648,9,0,5269,2052,1
71649,9,0,5269,2053,1
71650,9,0,5269,2054,1
71651,9,0,5269,2055,1
71652,9,0,5269,2056,1
71653,9,0,5269,2057,1
71654,9,0,5269,2058,1
71655,9,0,5269,2059,1
71656,9,0,5269,2060,1
71657,9,0,5269,2061,1
71658,9,0,5269,2062,1
71659,9,0,5269,2063,1
71660,9,0,5269,2064,1
71661,9,0,5269,2065,1
71662,9,0,5269,2066,1
71663,9,0,5269,2067,1
71664,9,0,5269,2068,1
71665,9,0,5269,2069,1
71666,9,0,5269,2070,1
71667,9,0,5269,2071,1
71668,9,0,5269,2072,1
71669,9,0,5269,2073,1
71670,9,0,5269,2074,1
71671,9,0,5269,2075,1
71672,9,0,5269,2076,1
71673,9,0,5269,2077,1
71674,9,0,5269,2078,1
71675,9,0,5269,2079,1
71676,9,0,5269,2080,1
71677,9,0,5269,2081,1
71678,9,0,5269,2082,1
71679,9,0,5269,2083,1
71680,9,0,5269,2084,1
71681,9,0,5269,2085,1
71682,9,0,5269,2086,1
71683,9,0,5269,2087,1
71684,9,0,5269,2088,1
71685,9,0,5269,2089,1
71686,9,0,5269,2090,1
71687,9,0,5269,2091,1
71688,9,0,5269,2092,1
71689,9,0,5269,2093,1
71690,9,0,5269,2094,1
71691,9,0,5269,2095,1
71692,9,0,5269,2096,1
71693,9,0,5269,2097,1
71694,9,0,5269,2098,1
71695,9,0,5269,2099,1
71696,9,0,5269,2100,1
71697,9,0,5270,2012,1
71698,9,0,5270,2013,1
71699,9,0,5270,2014,1
71700,9,0,5270,2015,1
71701,9,0,5270,2016,1
71702,9,0,5270,2017,1
71703,9,0,5270,2018,1
71704,9,0,5270,2019,1
71705,9,0,5270,2020,1
71706,9,0,5270,2021,1
71707,9,0,5270,2022,1
71708,9,0,5270,2023,1
71709,9,0,5270,2024,1
71710,9,0,5270,2025,1
71711,9,0,5270,2026,1
71712,9,0,5270,2027,1
71713,9,0,5270,2028,1
71714,9,0,5270,2029,1
71715,9,0,5270,2030,1
71716,9,0,5270,2031,1
71717,9,0,5270,2032,1
71718,9,0,5270,2033,1
71719,9,0,5270,2034,1
71720,9,0,5270,2035,1
71721,9,0,5270,2036,1
71722,9,0,5270,2037,1
71723,9,0,5270,2038,1
71724,9,0,5270,2039,1
71725,9,0,5270,2040,1
71726,9,0,5270,2041,1
71727,9,0,5270,2042,1
71728,9,0,5270,2043,1
71729,9,0,5270,2044,1
71730,9,0,5270,2045,1
71731,9,0,5270,2046,1
71732,9,0,5270,2047,1
71733,9,0,5270,2048,1
71734,9,0,5270,2049,1
71735,9,0,5270,2050,1
71736,9,0,5270,2051,1
71737,9,0,5270,2052,1
71738,9,0,5270,2053,1
71739,9,0,5270,2054,1
71740,9,0,5270,2055,1
71741,9,0,5270,2056,1
71742,9,0,5270,2057,1
71743,9,0,5270,2058,1
71744,9,0,5270,2059,1
71745,9,0,5270,2060,1
71746,9,0,5270,2061,1
71747,9,0,5270,2062,1
71748,9,0,5270,2063,1
71749,9,0,5270,2064,1
71750,9,0,5270,2065,1
71751,9,0,5270,2066,1
71752,9,0,5270,2067,1
71753,9,0,5270,2068,1
71754,9,0,5270,2069,1
71755,9,0,5270,2070,1
71756,9,0,5270,2071,1
71757,9,0,5270,2072,1
71758,9,0,5270,2073,1
71759,9,0,5270,2074,1
71760,9,0,5270,2075,1
71761,9,0,5270,2076,1
71762,9,0,5270,2077,1
71763,9,0,5270,2078,1
71764,9,0,5270,2079,1
71765,9,0,5270,2080,1
71766,9,0,5270,2081,1
71767,9,0,5270,2082,1
71768,9,0,5270,2083,1
71769,9,0,5270,2084,1
71770,9,0,5270,2085,1
71771,9,0,5270,2086,1
71772,9,0,5270,2087,1
71773,9,0,5270,2088,1
71774,9,0,5270,2089,1
71775,9,0,5270,2090,1
71776,9,0,5270,2091,1
71777,9,0,5270,2092,1
71778,9,0,5270,2093,1
71779,9,0,5270,2094,1
71780,9,0,5270,2095,1
71781,9,0,5270,2096,1
71782,9,0,5270,2097,1
71783,9,0,5270,2098,1
71784,9,0,5270,2099,1
71785,9,0,5270,2100,1
71786,9,0,5271,2015,1
71787,9,0,5271,2016,1
71788,9,0,5271,2017,1
71789,9,0,5271,2018,1
71790,9,0,5271,2019,1
71791,9,0,5271,2020,1
71792,9,0,5271,2021,1
71793,9,0,5271,2022,1
71794,9,0,5271,2023,1
71795,9,0,5271,2024,1
71796,9,0,5271,2025,1
71797,9,0,5271,2026,1
71798,9,0,5271,2027,1
71799,9,0,5271,2028,1
71800,9,0,5271,2029,1
71801,9,0,5271,2030,1
71802,9,0,5271,2031,1
71803,9,0,5271,2032,1
71804,9,0,5271,2033,1
71805,9,0,5271,2034,1
71806,9,0,5271,2035,1
71807,9,0,5271,2036,1
71808,9,0,5271,2037,1
71809,9,0,5271,2038,1
71810,9,0,5271,2039,1
71811,9,0,5271,2040,1
71812,9,0,5271,2041,1
71813,9,0,5271,2042,1
71814,9,0,5271,2043,1
71815,9,0,5271,2044,1
71816,9,0,5271,2045,1
71817,9,0,5271,2046,1
71818,9,0,5271,2047,1
71819,9,0,5271,2048,1
71820,9,0,5271,2049,1
71821,9,0,5271,2050,1
71822,9,0,5271,2051,1
71823,9,0,5271,2052,1
71824,9,0,5271,2053,1
71825,9,0,5271,2054,1
71826,9,0,5271,2055,1
71827,9,0,5271,2056,1
71828,9,0,5271,2057,1
71829,9,0,5271,2058,1
71830,9,0,5271,2059,1
71831,9,0,5271,2060,1
71832,9,0,5271,2061,1
71833,9,0,5271,2062,1
71834,9,0,5271,2063,1
71835,9,0,5271,2064,1
71836,9,0,5271,2065,1
71837,9,0,5271,2066,1
71838,9,0,5271,2067,1
71839,9,0,5271,2068,1
71840,9,0,5271,2069,1
71841,9,0,5271,2070,1
71842,9,0,5271,2071,1
71843,9,0,5271,2072,1
71844,9,0,5271,2073,1
71845,9,0,5271,2074,1
71846,9,0,5271,2075,1
71847,9,0,5271,2076,1
71848,9,0,5271,2077,1
71849,9,0,5271,2078,1
71850,9,0,5271,2079,1
71851,9,0,5271,2080,1
71852,9,0,5271,2081,1
71853,9,0,5271,2082,1
71854,9,0,5271,2083,1
71855,9,0,5271,2084,1
71856,9,0,5271,2085,1
71857,9,0,5271,2086,1
71858,9,0,5271,2087,1
71859,9,0,5271,2088,1
71860,9,0,5271,2089,1
71861,9,0,5271,2090,1
71862,9,0,5271,2091,1
71863,9,0,5271,2092,1
71864,9,0,5271,2093,1
71865,9,0,5271,2094,1
71866,9,0,5271,2095,1
71867,9,0,5271,2096,1
71868,9,0,5271,2097,1
71869,9,0,5271,2098,1
71870,9,0,5271,2099,1
71871,9,0,5271,2100,1
71872,9,0,5272,2020,1
71873,9,0,5272,2021,1
71874,9,0,5272,2022,1
71875,9,0,5272,2023,1
71876,9,0,5272,2024,1
71877,9,0,5272,2025,1
71878,9,0,5272,2026,1
71879,9,0,5272,2027,1
71880,9,0,5272,2028,1
71881,9,0,5272,2029,1
71882,9,0,5272,2030,1
71883,9,0,5272,2031,1
71884,9,0,5272,2032,1
71885,9,0,5272,2033,1
71886,9,0,5272,2034,1
71887,9,0,5272,2035,1
71888,9,0,5272,2036,1
71889,9,0,5272,2037,1
71890,9,0,5272,2038,1
71891,9,0,5272,2039,1
71892,9,0,5272,2040,1
71893,9,0,5272,2041,1
71894,9,0,5272,2042,1
71895,9,0,5272,2043,1
71896,9,0,5272,2044,1
