TechID,ModeID,VehTypeID,MassCatID,FuelID,EngineID,TransTypeID,Availability,Final_Year,HybridFlag,spec_energ_consump,spec_energ_electric,noise_class,PurchasePrice,ExpectedLifeFactor,Capacity,AveEconLife
5484,1,5,26,12,18,2,2030,2035,0,30.80,,2,24000,1,2.5,10
5485,1,5,26,12,19,2,2035,2040,0,28.55,,2,23000,1,2.5,10
5486,1,5,26,12,20,2,2040,2045,0,26.48,,2,22000,1,2.5,10
5487,1,5,26,12,21,2,2045,,0,24.55,,2,22000,1,2.5,10
5488,1,5,26,13,13,2,2020,2025,0,208.68,,2,40000,1,2.5,10
5489,1,5,26,13,13,2,2025,2030,0,179.20,,2,35000,1,2.5,10
5490,1,5,26,13,13,2,2030,2035,0,153.89,,2,30000,1,2.5,10
5491,1,5,26,13,13,2,2035,2040,0,132.15,,2,30000,1,2.5,10
5492,1,5,26,13,13,2,2040,2045,0,113.48,,2,30000,1,2.5,10
5493,1,5,26,13,13,2,2045,,0,97.45,,2,30000,1,2.5,10
5600,1,5,27,1,3,2,1994,1998,0,16.03,,0,21000,1,2.5,10
5601,1,5,27,1,4,2,1998,2001,0,13.89,,0,21000,1,2.5,10
5602,1,5,27,1,5,2,2001,2005,0,12.58,,0,21000,1,2.5,10
5603,1,5,27,1,6,2,2005,2009,0,12.20,,0,21000,1,2.5,10
5604,1,5,27,1,14,2,2009,2015,0,12.22,,0,21000,1,2.5,10
5605,1,5,27,1,15,2,2015,2020,0,7.89,,0,21000,1,2.5,10
5606,1,5,27,1,16,2,2020,2025,0,7.31,,0,21000,1,2.5,10
5607,1,5,27,1,17,2,2025,2030,0,6.78,,0,21000,1,2.5,10
5608,1,5,27,1,18,2,2030,2035,0,6.29,,0,21000,1,2.5,10
5609,1,5,27,1,19,2,2035,2040,0,5.83,,0,21000,1,2.5,10
5610,1,5,27,1,20,2,2040,2045,0,5.40,,0,21000,1,2.5,10
5611,1,5,27,1,21,2,2045,,0,5.01,,0,21000,1,2.5,10
5612,1,5,27,2,3,2,1994,1998,0,13.18,,0,22000,1,2.5,10
5613,1,5,27,2,4,2,1998,2001,0,12.35,,0,22000,1,2.5,10
5614,1,5,27,2,5,2,2001,2005,0,11.21,,0,22000,1,2.5,10
5615,1,5,27,2,6,2,2005,2009,0,10.43,,0,22000,1,2.5,10
5616,1,5,27,2,14,2,2009,2015,0,9.26,,0,22000,1,2.5,10
5617,1,5,27,2,15,2,2015,2020,0,8.53,,0,22000,1,2.5,10
5618,1,5,27,2,16,2,2020,2025,0,7.92,,0,22000,1,2.5,10
5619,1,5,27,2,17,2,2025,2030,0,7.34,,0,22000,1,2.5,10
5620,1,5,27,2,18,2,2030,2035,0,6.81,,0,22000,1,2.5,10
5621,1,5,27,2,19,2,2035,2040,0,6.31,,0,22000,1,2.5,10
5622,1,5,27,2,20,2,2040,2045,0,5.85,,0,22000,1,2.5,10
5623,1,5,27,2,21,2,2045,,0,5.43,,0,22000,1,2.5,10
5624,1,5,27,2,6,2,2005,2009,1,7.12,,1,33000,1,2.5,10
5625,1,5,27,2,14,2,2009,2015,1,6.48,,1,28600,1,2.5,10
5626,1,5,27,2,15,2,2015,2020,1,5.97,,1,26400,1,2.5,10
5627,1,5,27,2,16,2,2020,2025,1,5.54,,1,24200,1,2.5,10
5628,1,5,27,2,17,2,2025,2030,1,5.14,,1,23000,1,2.5,10
5629,1,5,27,2,18,2,2030,2035,1,4.77,,1,23000,1,2.5,10
5630,1,5,27,2,19,2,2035,2040,1,4.42,,1,23000,1,2.5,10
5631,1,5,27,2,20,2,2040,2045,1,4.10,,1,23000,1,2.5,10
5632,1,5,27,2,21,2,2045,,1,3.80,,1,23000,1,2.5,10
5633,1,5,27,2,14,2,2009,2015,2,5.63,46.99,1,30000,1,2.5,10
5634,1,5,27,2,15,2,2015,2020,2,5.29,42.91,1,28600,1,2.5,10
5635,1,5,27,2,16,2,2020,2025,2,4.91,39.79,1,26400,1,2.5,10
5636,1,5,27,2,17,2,2025,2030,2,4.55,36.89,1,25300,1,2.5,10
5637,1,5,27,2,18,2,2030,2035,2,4.22,34.21,1,24000,1,2.5,10
5638,1,5,27,2,19,2,2035,2040,2,3.91,31.72,1,24000,1,2.5,10
5639,1,5,27,2,20,2,2040,2045,2,3.63,29.41,1,24000,1,2.5,10
5640,1,5,27,2,21,2,2045,,2,3.42,27.27,1,24000,1,2.5,10
5641,1,5,27,5,5,2,2001,2005,0,20.51,,0,24200,1,2.5,10
5642,1,5,27,5,6,2,2005,2009,0,15.22,,0,25300,1,2.5,10
5643,1,5,27,5,14,2,2009,2015,0,14.24,,0,24200,1,2.5,10
5644,1,5,27,5,15,2,2015,2020,0,13.00,,0,23980,1,2.5,10
5645,1,5,27,5,16,2,2020,2025,0,12.06,,0,23760,1,2.5,10
5646,1,5,27,5,17,2,2025,2030,0,11.18,,0,23540,1,2.5,10
5647,1,5,27,5,18,2,2030,2035,0,10.36,,0,23320,1,2.5,10
5648,1,5,27,5,19,2,2035,2040,0,9.61,,0,23100,1,2.5,10
5649,1,5,27,5,20,2,2040,2045,0,8.91,,0,23100,1,2.5,10
5650,1,5,27,5,21,2,2045,,0,8.26,,0,23100,1,2.5,10
5651,1,5,27,7,6,2,2005,2009,0,13.25,,0,24200,1,2.5,10
5652,1,5,27,7,14,2,2009,2015,0,13.37,,0,24200,1,2.5,10
5653,1,5,27,7,15,2,2015,2020,0,8.64,,0,24200,1,2.5,10
5654,1,5,27,7,16,2,2020,2025,0,8.01,,0,24200,1,2.5,10
5655,1,5,27,7,17,2,2025,2030,0,7.43,,0,24200,1,2.5,10
5656,1,5,27,7,18,2,2030,2035,0,6.88,,0,24200,1,2.5,10
5657,1,5,27,7,19,2,2035,2040,0,6.38,,0,24200,1,2.5,10
5658,1,5,27,7,20,2,2040,2045,0,5.92,,0,24200,1,2.5,10
5659,1,5,27,7,21,2,2045,,0,5.49,,0,24200,1,2.5,10
5660,1,5,27,8,6,2,2005,2009,0,12.18,,0,24200,1,2.5,10
5661,1,5,27,8,14,2,2009,2015,0,10.83,,0,24200,1,2.5,10
5662,1,5,27,8,15,2,2015,2020,0,8.30,,0,23100,1,2.5,10
5663,1,5,27,8,16,2,2020,2025,0,7.70,,0,23100,1,2.5,10
5664,1,5,27,8,17,2,2025,2030,0,7.14,,0,23100,1,2.5,10
5665,1,5,27,8,18,2,2030,2035,0,6.62,,0,23100,1,2.5,10
5666,1,5,27,8,19,2,2035,2040,0,6.14,,0,23100,1,2.5,10
5667,1,5,27,8,20,2,2040,2045,0,5.69,,0,23100,1,2.5,10
5668,1,5,27,8,21,2,2045,,0,5.27,,0,23100,1,2.5,10
5669,1,5,27,10,6,2,2005,2009,0,46.29,,0,26400,1,2.5,10
5670,1,5,27,10,14,2,2009,2015,0,43.32,,0,25300,1,2.5,10
5671,1,5,27,10,15,2,2015,2020,0,39.55,,0,24200,1,2.5,10
5672,1,5,27,10,16,2,2020,2025,0,36.67,,0,23980,1,2.5,10
5673,1,5,27,10,17,2,2025,2030,0,34.00,,0,23760,1,2.5,10
5674,1,5,27,10,18,2,2030,2035,0,31.53,,0,23540,1,2.5,10
5675,1,5,27,10,19,2,2035,2040,0,29.23,,0,23320,1,2.5,10
5676,1,5,27,10,20,2,2040,2045,0,27.11,,0,23100,1,2.5,10
5677,1,5,27,10,21,2,2045,,0,25.13,,0,23100,1,2.5,10
5678,1,5,27,12,5,2,2001,2005,0,56.15,,2,44000,1,2.5,10
5679,1,5,27,12,6,2,2005,2009,0,47.63,,2,40000,1,2.5,10
5680,1,5,27,12,14,2,2009,2015,0,42.14,,2,35000,1,2.5,10
5681,1,5,27,12,15,2,2015,2020,0,38.49,,2,30000,1,2.5,10
5682,1,5,27,12,16,2,2020,2025,0,35.69,,2,26000,1,2.5,10
5683,1,5,27,12,17,2,2025,2030,0,33.09,,2,25000,1,2.5,10
5684,1,5,27,12,18,2,2030,2035,0,30.68,,2,24000,1,2.5,10
5685,1,5,27,12,19,2,2035,2040,0,28.45,,2,23000,1,2.5,10
5686,1,5,27,12,20,2,2040,2045,0,26.38,,2,22000,1,2.5,10
5687,1,5,27,12,21,2,2045,,0,24.46,,2,22000,1,2.5,10
5688,1,5,27,13,13,2,2020,2025,0,208.68,,2,40000,1,2.5,10
5689,1,5,27,13,13,2,2025,2030,0,179.20,,2,35000,1,2.5,10
5690,1,5,27,13,13,2,2030,2035,0,153.89,,2,30000,1,2.5,10
5691,1,5,27,13,13,2,2035,2040,0,132.15,,2,30000,1,2.5,10
5692,1,5,27,13,13,2,2040,2045,0,113.48,,2,30000,1,2.5,10
5693,1,5,27,13,13,2,2045,,0,97.45,,2,30000,1,2.5,10
5800,1,5,28,1,3,2,1994,1998,0,16.37,,0,21000,1,2.5,10
5801,1,5,28,1,4,2,1998,2001,0,15.65,,0,21000,1,2.5,10
5802,1,5,28,1,5,2,2001,2005,0,14.10,,0,21000,1,2.5,10
5803,1,5,28,1,6,2,2005,2009,0,12.08,,0,21000,1,2.5,10
5804,1,5,28,1,14,2,2009,2015,0,9.43,,0,21000,1,2.5,10
5805,1,5,28,1,15,2,2015,2020,0,8.69,,0,21000,1,2.5,10
5806,1,5,28,1,16,2,2020,2025,0,8.06,,0,21000,1,2.5,10
5807,1,5,28,1,17,2,2025,2030,0,7.48,,0,21000,1,2.5,10
5808,1,5,28,1,18,2,2030,2035,0,6.93,,0,21000,1,2.5,10
5809,1,5,28,1,19,2,2035,2040,0,6.43,,0,21000,1,2.5,10
5810,1,5,28,1,20,2,2040,2045,0,5.96,,0,21000,1,2.5,10
5811,1,5,28,1,21,2,2045,,0,5.53,,0,21000,1,2.5,10
5812,1,5,28,2,3,2,1994,1998,0,13.19,,0,22000,1,2.5,10
5813,1,5,28,2,4,2,1998,2001,0,12.21,,0,22000,1,2.5,10
5814,1,5,28,2,5,2,2001,2005,0,11.11,,0,22000,1,2.5,10
5815,1,5,28,2,6,2,2005,2009,0,10.45,,0,22000,1,2.5,10
5816,1,5,28,2,14,2,2009,2015,0,9.20,,0,22000,1,2.5,10
5817,1,5,28,2,15,2,2015,2020,0,8.48,,0,22000,1,2.5,10
5818,1,5,28,2,16,2,2020,2025,0,7.87,,0,22000,1,2.5,10
5819,1,5,28,2,17,2,2025,2030,0,7.30,,0,22000,1,2.5,10
5820,1,5,28,2,18,2,2030,2035,0,6.77,,0,22000,1,2.5,10
5821,1,5,28,2,19,2,2035,2040,0,6.28,,0,22000,1,2.5,10
5822,1,5,28,2,20,2,2040,2045,0,5.82,,0,22000,1,2.5,10
5823,1,5,28,2,21,2,2045,,0,5.40,,0,22000,1,2.5,10
5824,1,5,28,2,6,2,2005,2009,1,7.27,,1,33000,1,2.5,10
5825,1,5,28,2,14,2,2009,2015,1,6.44,,1,28600,1,2.5,10
5826,1,5,28,2,15,2,2015,2020,1,5.94,,1,26400,1,2.5,10
5827,1,5,28,2,16,2,2020,2025,1,5.51,,1,24200,1,2.5,10
5828,1,5,28,2,17,2,2025,2030,1,5.11,,1,23000,1,2.5,10
5829,1,5,28,2,18,2,2030,2035,1,4.74,,1,23000,1,2.5,10
5830,1,5,28,2,19,2,2035,2040,1,4.39,,1,23000,1,2.5,10
5831,1,5,28,2,20,2,2040,2045,1,4.07,,1,23000,1,2.5,10
5832,1,5,28,2,21,2,2045,,1,3.78,,1,23000,1,2.5,10
5833,1,5,28,2,14,2,2009,2015,2,5.60,46.99,1,30000,1,2.5,10
5834,1,5,28,2,15,2,2015,2020,2,5.26,42.91,1,28600,1,2.5,10
5835,1,5,28,2,16,2,2020,2025,2,4.88,39.79,1,26400,1,2.5,10
5836,1,5,28,2,17,2,2025,2030,2,4.52,36.89,1,25300,1,2.5,10
5837,1,5,28,2,18,2,2030,2035,2,4.19,34.21,1,24000,1,2.5,10
5838,1,5,28,2,19,2,2035,2040,2,3.89,31.72,1,24000,1,2.5,10
5839,1,5,28,2,20,2,2040,2045,2,3.61,29.41,1,24000,1,2.5,10
5840,1,5,28,2,21,2,2045,,2,3.39,27.27,1,24000,1,2.5,10
5841,1,5,28,5,5,2,2001,2005,0,22.98,,0,24200,1,2.5,10
5842,1,5,28,5,6,2,2005,2009,0,15.22,,0,25300,1,2.5,10
5843,1,5,28,5,14,2,2009,2015,0,14.24,,0,24200,1,2.5,10
5844,1,5,28,5,15,2,2015,2020,0,13.00,,0,23980,1,2.5,10
5845,1,5,28,5,16,2,2020,2025,0,12.06,,0,23760,1,2.5,10
5846,1,5,28,5,17,2,2025,2030,0,11.18,,0,23540,1,2.5,10
5847,1,5,28,5,18,2,2030,2035,0,10.36,,0,23320,1,2.5,10
5848,1,5,28,5,19,2,2035,2040,0,9.61,,0,23100,1,2.5,10
5849,1,5,28,5,20,2,2040,2045,0,8.91,,0,23100,1,2.5,10
5850,1,5,28,5,21,2,2045,,0,8.26,,0,23100,1,2.5,10
5851,1,5,28,7,6,2,2005,2009,0,13.11,,0,24200,1,2.5,10
5852,1,5,28,7,14,2,2009,2015,0,10.30,,0,24200,1,2.5,10
5853,1,5,28,7,15,2,2015,2020,0,8.64,,0,24200,1,2.5,10
5854,1,5,28,7,16,2,2020,2025,0,8.01,,0,24200,1,2.5,10
5855,1,5,28,7,17,2,2025,2030,0,7.43,,0,24200,1,2.5,10
5856,1,5,28,7,18,2,2030,2035,0,6.88,,0,24200,1,2.5,10
5857,1,5,28,7,19,2,2035,2040,0,6.38,,0,24200,1,2.5,10
5858,1,5,28,7,20,2,2040,2045,0,5.92,,0,24200,1,2.5,10
5859,1,5,28,7,21,2,2045,,0,5.49,,0,24200,1,2.5,10
5860,1,5,28,8,6,2,2005,2009,0,12.21,,0,24200,1,2.5,10
5861,1,5,28,8,14,2,2009,2015,0,10.77,,0,24200,1,2.5,10
5862,1,5,28,8,15,2,2015,2020,0,8.30,,0,23100,1,2.5,10
5863,1,5,28,8,16,2,2020,2025,0,7.70,,0,23100,1,2.5,10
5864,1,5,28,8,17,2,2025,2030,0,7.14,,0,23100,1,2.5,10
5865,1,5,28,8,18,2,2030,2035,0,6.62,,0,23100,1,2.5,10
5866,1,5,28,8,19,2,2035,2040,0,6.14,,0,23100,1,2.5,10
5867,1,5,28,8,20,2,2040,2045,0,5.69,,0,23100,1,2.5,10
5868,1,5,28,8,21,2,2045,,0,5.27,,0,23100,1,2.5,10
5869,1,5,28,10,6,2,2005,2009,0,46.29,,0,26400,1,2.5,10
5870,1,5,28,10,14,2,2009,2015,0,43.32,,0,25300,1,2.5,10
5871,1,5,28,10,15,2,2015,2020,0,39.55,,0,24200,1,2.5,10
5872,1,5,28,10,16,2,2020,2025,0,36.67,,0,23980,1,2.5,10
5873,1,5,28,10,17,2,2025,2030,0,34.00,,0,23760,1,2.5,10
5874,1,5,28,10,18,2,2030,2035,0,31.53,,0,23540,1,2.5,10
5875,1,5,28,10,19,2,2035,2040,0,29.23,,0,23320,1,2.5,10
5876,1,5,28,10,20,2,2040,2045,0,27.11,,0,23100,1,2.5,10
5877,1,5,28,10,21,2,2045,,0,25.13,,0,23100,1,2.5,10
5878,1,5,28,12,5,2,2001,2005,0,56.15,,2,44000,1,2.5,10
5879,1,5,28,12,6,2,2005,2009,0,47.69,,2,40000,1,2.5,10
5880,1,5,28,12,14,2,2009,2015,0,41.88,,2,35000,1,2.5,10
5881,1,5,28,12,15,2,2015,2020,0,38.25,,2,30000,1,2.5,10
5882,1,5,28,12,16,2,2020,2025,0,35.47,,2,26000,1,2.5,10
5883,1,5,28,12,17,2,2025,2030,0,32.88,,2,25000,1,2.5,10
5884,1,5,28,12,18,2,2030,2035,0,30.49,,2,24000,1,2.5,10
5885,1,5,28,12,19,2,2035,2040,0,28.27,,2,23000,1,2.5,10
5886,1,5,28,12,20,2,2040,2045,0,26.21,,2,22000,1,2.5,10
5887,1,5,28,12,21,2,2045,,0,24.31,,2,22000,1,2.5,10
5888,1,5,28,13,13,2,2020,2025,0,208.68,,2,40000,1,2.5,10
5889,1,5,28,13,13,2,2025,2030,0,179.20,,2,35000,1,2.5,10
5890,1,5,28,13,13,2,2030,2035,0,153.89,,2,30000,1,2.5,10
5891,1,5,28,13,13,2,2035,2040,0,132.15,,2,30000,1,2.5,10
5892,1,5,28,13,13,2,2040,2045,0,113.48,,2,30000,1,2.5,10
5893,1,5,28,13,13,2,2045,,0,97.45,,2,30000,1,2.5,10
